strain	accession	subtype	date	host	country	region	species	broad	order
A/canine/NY/dog4c03/2009	HQ237599	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog6c03/2009	HQ237597	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c20/2009	HQ237594	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c17/2009	HQ237593	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c15/2009	HQ237592	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c16/2009	HQ237591	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c12/2009	HQ237589	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c06/2009	HQ237608	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c11/2009	HQ237611	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c12/2009	HQ237612	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c17/2009	HQ237615	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog6c05/2009	HQ237588	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c06/2009	HQ237619	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c02/2008	HQ237573	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c15/2008	HQ237567	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c13/2009	HQ237624	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c20/2008	HQ237568	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c16/2008	HQ237555	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c05/2009	HQ237625	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c08/2008	HQ237551	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c03/2008	HQ237549	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c01/2008	HQ237558	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c06/2008	HQ237546	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c04/2008	HQ237544	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c03/2008	HQ237543	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c29/2009	HQ237534	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c22/2009	HQ237537	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c16/2009	HQ237643	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c34/2009	HQ237540	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c07/2008	HQ237545	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c02/2008	HQ237559	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c18/2008	HQ237556	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog21c07/2009	HQ237517	H3N8	2009-12-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c13/2008	HQ237565	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c02/2009	HQ237600	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c10/2008	HQ237564	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c09/2008	HQ237563	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c07/2008	HQ237562	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Philadelphia/6371100/2008	HQ237504	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c06/2008	HQ237561	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c03/2008	HQ237560	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c02/2009	HQ237620	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c09/2009	HQ237621	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog21c14/2009	HQ237511	H3N8	2009-12-XX	Canine	Usa	North America	Canine	canine	Canine
A/common_shelduck/Mongolia/2157/2011	KC871426	H3N3	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/duck/Vietnam/OIE-2747/2012	AB769130	H3N8	2012-08-14	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Cote_d'Armor/3633/84	AJ311508	H3N2	1984-XX-XX	Swine	France	Europe	Swine	swine	Swine
A/duck/Nha_Trang/177/2016	LC496171	H3N8	2016-02-26	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/pintail/Mongolia/2-65/2007	JN029626	H3N8	2007-10-XX	Avian	Mongolia	West Asia	Northern Pintail	duck	Anseriformes
A/white-fronted_goose/Mongolia/1-125/2008	JN029681	H3N8	2008-05-XX	Avian	Mongolia	West Asia	White-fronted Goose	goose	Anseriformes
A/snow_goose/Mongolia/1-44/2008	JN029673	H3N8	2008-05-XX	Avian	Mongolia	West Asia	Snow Goose	goose	Anseriformes
A/snow_goose/Mongolia/1-29/2008	JN029665	H3N8	2008-05-XX	Avian	Mongolia	West Asia	Snow Goose	goose	Anseriformes
A/duck/Nha_Trang/169/2016	LC496163	H3N8	2016-02-26	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Peru/P114/2009	KR824656	H3N2	2009-05-12	Avian	Peru	South America	Duck	duck	Anseriformes
A/whooper_swan/Mongolia/1-17/2007	JN029560	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/duck/Vietnam/LBM839/2015	LC496131	H3N6	2015-12-08	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/whooper_swan/Mongolia/1-14/2007	JN029565	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/ruddy_shelduck/Mongolia/1-26/2007	JN029591	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/whooper_swan/Mongolia/1-23/2007	JN029576	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/whooper_swan/Mongolia/1-21/2007	JN029568	H3N1	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/duck/Ontario/05/00_	GQ249060	H3N2	2000-XX-XX	Avian	Canada	North America	Duck	duck	Anseriformes
A/whooper_swan/Mongolia/1-27/2007	JN029599	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/swine/Argentina/CIP051-A160/2011	KC876544	H3N2	2011-04-XX	Swine	Argentina	South America	Swine	swine	Swine
A/garganey/Korgalzhyn/865/2004	GU953255	H3N6	2004-10-XX	Avian	Kazakhstan	West Asia	Garganey	duck	Anseriformes
A/ruddy_turnstone/Peru/PuV181/2009	KR824687	H3N1	2009-11-24	Avian	Peru	South America	Ruddy Turnstone	wader	Neoave
A/American_black_duck/Newfoundland/734/2008	KC492257	H3N8	2008-09-19	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/swine/North_Carolina/A01377457/2014	KP709070	H3N2	2014-12-11	Swine	Usa	North America	Swine	swine	Swine
A/teal/Korgalzhyn/1797/2006	GU953259	H3N8	2006-10-07	Avian	Kazakhstan	West Asia	Teal Duck	duck	Anseriformes
A/swine/Kansas/018050-1/2014	KM402763	H3N2	2014-07-09	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/Peru/PuV182/2009	KR824695	H3N1	2009-11-24	Avian	Peru	South America	Ruddy Turnstone	wader	Neoave
A/swine/Thailand/CU-P43/2012	KC610029	H3N2	2012-01-09	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CU-P53/2012	KC610036	H3N2	2012-01-09	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/duck/Korea/GJ87/2007	JN087275	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Quebec/1262080/2010	JN584181	H3N2	2010-12-01	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/1257774/2010	JN584197	H3N2	2010-11-09	Swine	Canada	North America	Swine	swine	Swine
A/duck/Korea/GJ82/2007	JN087267	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Thailand/CU-CG55/2011	KC610001	H3N2	2011-11-14	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/equine/Cambremer/1/2012	KY241356	H3N8	2012-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/curlew/Peru/PuV178/2009	KR824680	H3N1	2009-11-24	Avian	Peru	South America	Curlew	wader	Neoave
A/ruddy_shelduck/Mongolia/1787/2011	KC871476	H3N8	2011-09-17	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/aquatic_bird/Korea/KN-3/2005	EU301250	H3N8	2005-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/American_black_duck/Newfoundland/GR679/2011	KC492424	H3N2	2011-10-12	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/Steller's_eider/Alaska/44354-353/2007	JF323773	H3N6	2007-09-14	Avian	Usa	North America	Stellars Eider	duck	Anseriformes
A/duck/Nha_Trang/161/2016	LC496155	H3N6	2016-02-26	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/equine/Mongolia/3/2011	JX549060	H3N8	2011-09-07	Equine	Mongolia	West Asia	Equine	equine	Equine
A/duck/Korea/GJ80/2007	JN087259	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Brazil/365-11-6/2011	KM507507	H3	2011-11-10	Swine	Brazil	South America	Swine	swine	Swine
A/duck/Korea/JS53/2004	JN087099	H3N2	2004-12-05	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/aquatic_bird/Jeonju/KN2/2005	MW547719	H3N2	2005-01-06	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-1/2004	EU301242	H3N6	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/equine/Matybulak/10/2012	KP202383	H3N8	2012-10-XX	Equine	Kazakhstan	West Asia	Equine	equine	Equine
A/aquatic_bird/Korea/CN-2/2004	EU301243	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-3/2005	EU301244	H3N1	2005-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Gunsan/CN3/2005	MW547718	H3N1	2005-02-20	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-4/2006	EU301245	H3N3	2006-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/duck/Korea/LPM09/2004	EU301255	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/aquatic_bird/Korea/JN-1/2005	EU301246	H3N8	2005-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/JN-2/2006	EU301247	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-2/2005	EU301249	H3N2	2005-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/duck/Korea/LPM01/2004	EU301253	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Kansas/A01377619/2015	KU311466	H3N2	2015-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01327236/2010	JX463276	H3N2	2010-11-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01327234/2010	JX463285	H3N2	2010-10-27	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Hungary/19616/2007	GQ240824	H3N8	2007-XX-XX	Avian	Hungary	Europe	Mallard	duck	Anseriformes
A/swine/OK/A01377622/2015	KU229902	H3N2	2015-11-04	Swine	Usa	North America	Swine	swine	Swine
A/duck/Korea/U2-5/2007	JN087131	H3N8	2007-05-01	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/KJ/2003	JN087023	H3N2	2003-12-21	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Jilin/5/2007	GU215021	H3N2	2007-09-21	Swine	China	China	Swine	swine	Swine
A/swine/Jilin/19/2007	GU215029	H3N2	2007-11-09	Swine	China	China	Swine	swine	Swine
A/duck/Korea/GJ108/2007	JN087299	H3N2	2007-12-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/OK/A01377632/2015	KU229899	H3N2	2015-11-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Thailand/CU-S3673N/2012	KJ526065	H3N2	2012-12-22	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CU-S3474N/2012	KJ526032	H3N2	2012-08-10	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CU-S3689N/2013	KJ526051	H3N2	2013-01-16	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/duck/Korea/LPM86/2006	EU301269	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/LPM56/2005	EU301265	H3N2	2005-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Kansas/A01377582/2015	KT995475	H3N2	2015-08-10	Swine	Usa	North America	Swine	swine	Swine
A/northern_shoveler/Mongolia/977V/2009	KC871441	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/mallard/Alaska/44430-026/2008	HM193627	H3N8	2008-09-27	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Swine/Iowa/8548-1/98	AF153259	H3N2	1998-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/411/02	AY363570	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4361/99	AY363563	H3N2	1999-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5212/99	AY363575	H3N2	1999-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1197/02	AY363580	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5190/99	AY363573	H3N2	1999-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5200/99	AY363574	H3N2	1999-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1144/02	AY363579	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/7982/00	AY363576	H3N2	2000-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/7220/00	AY363564	H3N2	2000-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/q066/99	AY363572	H3N2	1999-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/312/00	AY363565	H3N2	2000-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/Swine/Minnesota/9088-2/98_	AF153258	H3N2	1998-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/9745/01	AY363578	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/9296/01	AY363577	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/9285/01	AY363566	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1311/01	AY363567	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/9840/01	AY363568	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/74/02	AY363569	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1212/02	AY363571	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/chicken/Korea/S6/03	AY862623	H3N2	2003-XX-XX	Avian	South Korea	Japan Korea	Chicken	chicken	Galliformes
A/common_shelduck/Mongolia/2185/2011	KC871436	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/duck/Korea/LPM18/2004	EU301257	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/velvet_scoter/Mongolia/969V/2009	KC871506	H3N8	2009-09-15	Avian	Mongolia	West Asia	Velvet Scoter	duck	Anseriformes
A/mallard_duck/Minnesota/1979	EF554806	H3N1	1979-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_shelduck/Mongolia/882V/2009	KC871508	H3N8	2009-09-15	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/mallard/Mongolia/1551/2010	KC871478	H3N1	2010-09-10	Avian	Mongolia	West Asia	Mallard	duck	Anseriformes
A/northern_shoveler/Mongolia/899V/2009	KC871458	H3N6	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/Mongolia/992V/2009	KC871450	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/northern_shoveler/_Mongolia/973/2009	KC871430	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/mallard/Quebec/11221/2006	CY095411	H3N2	2006-08-24	Avian	Canada	North America	Mallard	duck	Anseriformes
A/northern_shoveler/Mongolia/957/2009	KC871522	H3N8	2009-09-15	Avian	Mongolia	West Asia	Northern Shoveler	duck	Anseriformes
A/duck/Korea/U2-2/2007	JN087123	H3N6	2007-05-01	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/equine/Yokohama/aq19/2009	AB544413	H3N8	2009-05-XX	Equine	Japan	Japan Korea	Equine	equine	Equine
A/swine/Korea/CN22/2006	DQ923511	H3N1	2006-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/PZ72-1/2006	DQ923510	H3N1	2006-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/American_black_duck/Newfoundland/GR252/2011	KC492385	H3N2	2011-08-31	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/swine/Thailand/CU-BN54/2012	KC609991	H3N2	2012-03-15	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Denmark/14348-9/2003	KC900247	H3N2	2003-XX-XX	Swine	Denmark	Europe	Swine	swine	Swine
A/swine/Iowa/H03BF5/2003	GU135894	H3N2	2003-08-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Spain/14/2011	JX908124	H3N2	2011-06-01	Swine	Spain	Europe	Swine	swine	Swine
A/Steller's_eider/Alaska/44354-352/2007	JF323772	H3N6	2007-09-13	Avian	Usa	North America	Stellars Eider	duck	Anseriformes
A/swine/Yokohama/aq114/2011	AB741026	H3N2	2011-03-08	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Korea/CAS05/2004	EU798809	H3N2	2004-XX-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/duck/Thailand/CU-7518C/2010	JX307133	H3N8	2010-05-26	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/equine/Saone-et-Loire/1/2015	KY241358	H3N8	2015-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/duck/Kerala/DUCL1411100010/2014	MT272384	H3N8	2014-11-28	Avian	India	South Asia	Duck	duck	Anseriformes
A/northern_pintail/Alaska/44500-075/2009	JX081186	H3N6	2009-08-10	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/Mallard/Sweden/599/2014	KY320427	H3N8	2014-09-15	Avian	Sweden	Europe	Mallard	duck	Anseriformes
A/duck/Korea/U1-5/2007	JN087115	H3N6	2007-04-27	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/mallard/Alaska/44187-129/2006	HM193613	H3N2	2006-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44185-088/2006	HM193612	H3N8	2006-08-18	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44185-043/2006	HM193593	H3N2	2006-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44187-131/2006	HM193618	H3N2	2006-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44244-097/2006	HM193597	H3N8	2006-09-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44430-283/2008	HM193620	H3N6	2008-09-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44244-050/2006	HM193614	H3N8	2006-09-01	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/44187-043/2006	HM193603	H3N2	2006-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Ohio/27361/2013	KJ000725	H3N2	2013-11-15	Swine	Usa	North America	Swine	swine	Swine
A/duck/Korea/U1-4/2007	JN087107	H3N2	2007-04-27	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/chicken/Korea/LPM67/2006	EU301268	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Chicken	chicken	Galliformes
A/duck/Korea/LPM23/2005	EU301259	H3N2	2005-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/Steller's_eider/Alaska/44354-355/2007	JF323774	H3N6	2007-09-14	Avian	Usa	North America	Stellars Eider	duck	Anseriformes
A/common_teal/Mongolia/2271/2011	KC871530	H3N8	2011-10-10	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/duck/Hokkaido/W70/2005	AB428698	H3N8	2005-XX-XX	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/Swine/Iowa/569/99_	AF251422	H3N2	1999-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Italy/203689/2018	MW171092	H3N2	2018-11-20	Swine	Italy	Europe	Swine	swine	Swine
A/pintail/Alaska/779/2005	CY017758	H3N8	2005-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/equine/Lincolnshire/1/2007	KF559343	H3N8	2007-12-15	Equine	United Kingdom	Europe	Equine	equine	Equine
A/swine/Illinois/A01047009/2010	JQ790999	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076999/2010	JQ791015	H3N2	2010-09-22	Swine	Usa	North America	Swine	swine	Swine
A/harbor_seal/New_Hampshire/179629/2011	KJ467565	H3N8	2011-09-29	Seal	Usa	North America	Harbor Seal	seal	Seal
A/duck/Thailand/AY-354/2008	FJ802404	H3N2	2008-XX-XX	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Minnesota/A00907733/2011	CY114876	H3N2	2011-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01116190/2011	CY114886	H3N2	2011-08-25	Swine	Usa	North America	Swine	swine	Swine
A/mallard/British_Columbia/07569/2005	CY047505	H3N8	2005-08-18	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Minnesota/A01116200/2011	CY114887	H3N2	2011-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201895/2011	CY114859	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/Ruddy_turnstone/TAS/7040/2014	MW243410	H3N5	2014-03-23	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/swine/Minnesota/A01116195/2011	CY114888	H3N2	2011-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01116381/2011	CY114911	H3N2	2011-10-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201894/2011	CY114856	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01201666/2011	CY114853	H3N2	2011-06-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076768/2010	CY114581	H3N2	2010-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076709/2010	CY114584	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076724/2010	CY114589	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076730/2010	CY114590	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01076735/2010	CY114591	H3N2	2010-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201424/2010	CY114594	H3N2	2010-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201770/2011	CY114855	H3N2	2011-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076309/2010	CY114755	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
