strain	accession	subtype	date	host	country	region	species	broad	order
A/muscovy_duck/Quang_Ninh/131/2013	AB981447	H3N8	2013-12-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/LBM533/2013	AB916672	H3N6	2013-11-04	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM529/2013	AB916664	H3N8	2013-11-04	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM728/2014	LC053473	H3N2	2014-09-16	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Vietnam/LBM446/2013	AB916640	H3N2	2013-03-07	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/G18-1/2011	AB807861	H3N8	2011-XX-XX	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Saskatchewan/SD0126/2015	CY246000	H3N2	2015-11-12	Swine	Canada	North America	Swine	swine	Swine
A/duck/Quang_Ninh/220/2014	LC053489	H3N2	2014-09-17	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/LBM798/2014	LC053481	H3N6	2014-12-04	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/LBM211/2012	LC050572	H3N8	2012-07-11	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/blue-winged_teal/New_Brunswick/00283/2010	CY138303	H3N8	2010-09-14	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Minnesota/AH0059608/2015	KY551212	H3N8	2015-09-27	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maryland/05OS693/2005	CY203580	H3N2	2005-06-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard/North_Dakota/AH0050148S.1.A/2015	MN254683	H3N8	2015-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/equine/Tokyo/2/1971	CY096922	H3N8	1971-XX-XX	Equine	Japan	Japan Korea	Equine	equine	Equine
A/equine/Guangxi/1/2008	KP693697	H3N8	2008-10-28	Equine	China	China	Equine	equine	Equine
A/swine/Spain/39139/2002	CY009387	H3N2	2002-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/mallard/Interior_Alaska/9BM8524R0/2009	CY136324	H3N1	2009-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/pintail/Ohio/454/1987	CY016147	H3N8	1987-10-23	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/duck/Thailand/CU-7519C/2010	JX307231	H3N8	2010-05-26	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/chicken/Guangdong/01/2013	KJ917393	H3N2	2013-02-	Avian	China	China	Chicken	chicken	Galliformes
A/blue-winged_teal/Louisiana/AH054274/2015	KY551226	H3N8	2015-09-12	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Alaska/715/2005	CY016418	H3N8	2005-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM348/2013	LC028117	H3N8	2013-02-06	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/swine/Quebec/1279920/2011	KX571183	H3N2	2011-03-09	Swine	Canada	North America	Swine	swine	Swine
A/mallard/Minnesota/Sg-01040/2008	CY140590	H3N2	2008-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/shorebird/Delaware_Bay/200/1999	CY102462	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/208/1999	CY102491	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/210/1999	CY102499	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/215/1999	CY102523	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/142/1999	CY102411	H3N2	1999-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/shorebird/Delaware_Bay/123/1999	CY102403	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/88/1999	CY102363	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/195/1999	CY102454	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/swine/Oklahoma/02985/2010	CY159990	H3N2	2010-03-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/02530/2009	CY159930	H3N2	2009-01-09	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Alberta/586/2017	MH932528	H3N8	2017-08-13	Avian	Canada	North America	Mallard	duck	Anseriformes
A/duck/Thailand/CU-7518C/2010	JX307135	H3N8	2010-05-26	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/pintail/Alaska/211/2005	CY016187	H3N8	2005-08-10	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard-black_duck_hybrid/New_Brunswick/02657/2007	CY129389	H3N8	2007-09-24	Avian	Canada	North America	Mallard-black Duck Hybrid	duck	Anseriformes
A/blue-winged_Teal/Alberta/459/2017	MH932202	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/shorebird/Delaware_Bay/189/1999	CY102446	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/pintail/Wisconsin/122/1978	CY181192	H3N2	1978-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/blue-winged_teal/Wisconsin/123/1978	CY181264	H3N6	1978-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/286/2018	MK345786	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Wisconsin/172/1978	CY181288	H3N2	1978-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Wisconsin/97/1978	CY181240	H3N2	1978-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/134/1989	CY101088	H3N6	1989-08-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/421/1981	CY177789	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/420/1981	CY177781	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/415/1981	CY177773	H3N8	1981-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Moscow/4298/2010	MN700156	H3N8	2010-10-	Avian	Russia	West Asia	Duck	duck	Anseriformes
A/mallard/Wisconsin/82/1976	CY178985	H3N2	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Wisconsin/279/1975	CY179746	H3N8	1975-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/316/1975	CY179754	H3N2	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Wisconsin/156/1980	CY180915	H3N2	1980-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/155/1980	CY180907	H3N2	1980-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Minnesota/12/1975	CY180787	H3N8	1975-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/36/1975	CY177581	H3N2	1975-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/3/1975	CY180771	H3N8	1975-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/56/1974	CY180747	H3N8	1974-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/54/1974	CY180739	H3N8	1974-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/duck/Minnesota/53/1974	CY180731	H3N8	1974-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/wood_duck/Wisconsin/158/1980	CY180923	H3N2	1980-XX-XX	Avian	Usa	North America	Wood Duck	duck	Anseriformes
A/mallard/Wisconsin/418/1976	CY180427	H3N6	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/green-winged_teal/Wisconsin/539/1976	CY180226	H3N1	1976-XX-XX	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/426/1976	CY180210	H3N2	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/383/1976	CY180202	H3N8	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Wisconsin/314/1976	CY180178	H3N2	1976-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/31/1975	CY179778	H3N2	1975-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/widgeon/Wisconsin/541/1976	CY180234	H3N8	1976-XX-XX	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/swine/Mumbai/mum15/2018	MH158545	H3N2	2018-03-13	Swine	India	South Asia	Swine	swine	Swine
A/pintail/Alberta/114/1995	CY102179	H3N8	1995-08-07	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/mallard/Alberta/31/1994	CY102139	H3N8	1994-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/pintail/Alaska/779/2005	CY017764	H3N8	2005-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/equine/Ankara/1/2013	MF067524	H3N8	2013-07-17	Equine	Turkey	West Asia	Equine	equine	Equine
A/swine/North_Carolina/2003	EF551050	H3N2	2003-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/321160/2012	KC813151	H3N2	2012-08-23	Swine	Usa	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/11/1998	CY102259	H3N8	1998-05-18	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/272/1999	CY102573	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/swine/Minnesota/66960/2006	JF411842	H3N2	2006-12-26	Swine	Usa	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/239/1998	CY102299	H3N8	1998-05-19	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/237/1998	CY102291	H3N8	1998-05-19	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/210/1998	CY102283	H3N8	1998-05-19	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/207/1998	CY102275	H3N8	1998-05-19	Avian	Usa	North America	Shorebird	wader	Neoave
A/equine/Neuville-Pres-Sees/1/2011	KY241368	H3N8	2011-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/equine/Belfond/6-2/2009	KY241367	H3N8	2009-XX-XX	Equine	France	Europe	Equine	equine	Equine
A/northern_shoveler/Interior_Alaska/7MP1080/2007	CY077309	H3N8	2007-09-10	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/American_green-winged_teal/Interior_Alaska/7MP1049/2007	CY077387	H3N8	2007-09-10	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1670/2007	CY077355	H3N8	2007-09-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/298/2018	MK345632	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/muscovy_duck/Vietnam/LBM437/2013	LC028125	H3N8	2013-06-05	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/muscovy_duck/Vietnam/LBM115/2012	LC028101	H3N2	2012-07-11	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/238/2018	MK345932	H3N1	2018-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Interior_Alaska/6MP0050R1/2006	CY078570	H3N8	2006-08-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0878/2006	CY078594	H3N8	2006-08-16	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Jalisco/JalDMZC12/2015	MH006723	H3N2	2015-01-12	Swine	Mexico	North America	Swine	swine	Swine
A/swine/Hidalgo/HgoDMZC11/2015	MH006715	H3N2	2015-01-12	Swine	Mexico	North America	Swine	swine	Swine
A/green-winged_teal/Interior_Alaska/6MP0936R1/2006	CY078658	H3N8	2006-08-17	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/northern_pintail/Interior_Alaska/6MP1080R1/2006	CY078690	H3N8	2006-08-20	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/7MP0345BR2/2007	CY078906	H3N8	2007-08-16	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/7MP0408/2007	CY078946	H3N8	2007-08-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Minnesota/A01076999/2010	JQ791009	H3N2	2010-09-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047014/2010	JQ791001	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01047009/2010	JQ790993	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1686/2022	OP870637	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0454/2022	OP870870	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1623/2022	OP870891	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0468/2022	OP870878	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1555/2022	OP870899	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0255/2022	OP870920	H3N2	2022-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1690/2022	OP870932	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1409/2022	OP870957	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0261/2022	OP870981	H3N2	2022-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU0505/2022	OP870997	H3N2	2022-06-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0441/2022	OP871023	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0473/2022	OP870615	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0573/2022	OP871042	H3N2	2022-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0432/2022	OP871051	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0257/2022	OP871065	H3N2	2022-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0358/2022	OP871071	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/21TOSU1954/2021	OP871063	H3N2	2021-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1677/2022	OP871076	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0217/2022	OP871105	H3N2	2022-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/21TOSU1622/2021	OP871118	H3N2	2021-06-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0494/2022	OP871135	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0476/2022	OP871151	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU0501/2022	OP871168	H3N2	2022-06-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1336/2022	OP871187	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0470/2022	OP871046	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0469/2022	OP871209	H3N2	2022-04-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0438/2022	OP870628	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1422/2022	OP870549	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/Bufflehead/Alberta/600/2021	OP723677	H3N2	2021-08-26	Avian	Canada	North America	Bufflehead	duck	Anseriformes
A/Mallard/Alberta/237/2021	OP723818	H3N8	2021-08-26	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/362/2022	OP806411	H3N8	2022-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/361/2022	OP806419	H3N8	2022-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/355/2022	OP806448	H3N8	2022-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/Mallard/Alberta/166/2022	OP806493	H3N8	2022-08-21	Avian	Canada	North America	Mallard	duck	Anseriformes
A/swine/Ohio/22TOSU0644/2022	OP870170	H3N2	2022-05-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU0357/2022	OP870602	H3N2	2022-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1698/2022	OP870184	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1365/2022	OP870221	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1691/2022	OP870242	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1414/2022	OP870281	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1431/2022	OP870310	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1696/2022	OP870324	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1403/2022	OP870354	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1712/2022	OP870360	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1439/2022	OP870399	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1449/2022	OP870443	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1415/2022	OP870520	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1607/2022	OP870536	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1693/2022	OP870193	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/Duck/Mongolia/2021-MG07/2021	OP658937	H3N8	2021-08-01	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/swine/Ohio/22TOSU0771/2022	OP871246	H3N2	2022-05-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3199/2022	OQ722634	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3006/2022	OQ722650	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3104/2022	OQ722658	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1810/2022	OQ722708	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3498/2022	OQ722720	H3N2	2022-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1809/2022	OQ722735	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3744/2022	OQ722761	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3715/2022	OQ722823	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3740/2022	OQ722843	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3731/2022	OQ722909	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3747/2022	OQ722928	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3634/2022	OQ722936	H3N2	2022-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3721/2022	OQ722944	H3N2	2022-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3058/2022	OQ722974	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1819/2022	OQ722981	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3194/2022	OQ723017	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1818/2022	OQ723085	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3193/2022	OQ723139	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3736/2022	OQ723182	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3735/2022	OQ723205	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/22TOSU2085/2022	OQ722866	H3N2	2022-06-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU1157/2022	OP871263	H3N2	2022-06-18	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/New_Jersey/UGAI14-1868/2014	MH502785	H3N4	2014-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1840/2014	MH502769	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/UGAI14-1837/2014	MH502761	H3N6	2014-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Oklahoma/00606/2005	CY159733	H3N2	2005-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/00116/2003	CY159540	H3N2	2003-07-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alabama/SG1224/2005	CY159776	H3N2	2005-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU2578/2020	ON773926	H3N2	2020-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3240/2020	ON774055	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3133/2020	ON774063	H3N2	2020-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3549/2020	ON774086	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3229/2020	ON774078	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3555/2020	ON774135	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2429/2020	ON774130	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2455/2020	ON774171	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2456/2020	ON774195	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/20TOSU3395/2020	ON774203	H3N2	2020-09-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2300/2020	ON774204	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2407/2020	ON773935	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3227/2020	ON774216	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2268/2020	ON774307	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2284/2020	ON774295	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2301/2020	ON774371	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2276/2020	ON774354	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3556/2020	ON774369	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2253/2020	ON774405	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2312/2020	ON774419	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1998/2020	ON774437	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2107/2020	ON774460	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
