strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Quebec/01003/2006	CY160178	H3N2	2006-02-23	Swine	Canada	North America	Swine	swine	Swine
A/blue-winged_teal/Texas/AI12-4394/2012	CY206268	H3N8	2012-09-23	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Quebec/DM_25/2017	MK328588	H3N2	2017-05-18	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alabama/SG1224/2005	CY159769	H3N2	2005-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/DM_06/2016	MK328572	H3N2	2016-12-13	Swine	Canada	North America	Swine	swine	Swine
A/swine/British_Columbia/SD0180/2016	CY246468	H3N2	2016-08-30	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0477/2017	MK462314	H3N2	2017-01-17	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0247/2017	MK462354	H3N2	2017-09-27	Swine	Canada	North America	Swine	swine	Swine
A/swine/Florida/UF-1/2017	MG928431	H3N2	2017-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/British_Columbia/SD0286/2018	MK462435	H3N2	2018-04-10	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0256/2017	MK462467	H3N2	2017-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0271/2018	MK462563	H3N2	2018-03-09	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0497/2017	MK462675	H3N2	2017-04-20	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0478/2017	MK462683	H3N2	2017-01-26	Swine	Canada	North America	Swine	swine	Swine
A/swine/British_Columbia/SD0290/2018	MK462298	H3N2	2018-04-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0490/2017	MK462774	H3N2	2017-04-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0214/2017	MK462910	H3N2	2017-01-16	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0261/2017	MK462926	H3N2	2017-12-07	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0480/2017	MK462934	H3N2	2017-01-26	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0284/2016	MK462958	H3N2	2016-05-24	Swine	Canada	North America	Swine	swine	Swine
A/blue-winged_teal/Missouri/17OS3211/2017	MK237553	H3N1	2017-09-09	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Ohio/17OS1964/2017	MK237792	H3N2	2017-08-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Alberta/SD0179/2016	CY246460	H3N2	2016-08-30	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0194/2016	CY245641	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3133/2020	ON774061	H3N2	2020-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0097/2015	CY245777	H3N2	2015-04-22	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0083/2015	CY245745	H3N2	2015-03-25	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3549/2020	ON774089	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0068/2015	CY245649	H3N2	2015-01-21	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0198/2016	CY245633	H3N2	2016-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3240/2020	ON774058	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU2578/2020	ON773925	H3N2	2020-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2407/2020	ON773936	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU2531/2020	ON773905	H3N2	2020-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3230/2020	ON773885	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0178/2016	CY246420	H3N2	2016-08-03	Swine	Canada	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0100/2015	CY245785	H3N2	2015-04-22	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1980/2020	ON774646	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2021/2020	ON774613	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alberta/SD0137/2016	CY246089	H3N2	2016-01-27	Swine	Canada	North America	Swine	swine	Swine
A/swine/British_Columbia/SD0122/2015	CY245977	H3N2	2015-10-21	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0101/2015	CY245801	H3N2	2015-05-07	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2324/2020	ON774529	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alberta/SD0138/2016	CY246097	H3N2	2016-01-27	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/19TOSU3065/2019	MT908015	H3N2	2019-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alberta/SD0172/2016	CY246404	H3N2	2016-06-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2301/2020	ON774374	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2276/2020	ON774350	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2284/2020	ON774292	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0149/2016	CY246113	H3N2	2016-02-10	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2116/2020	ON774629	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2254/2020	ON774554	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2219/2020	ON774506	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2141/2020	ON774589	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2087/2020	ON774497	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1991/2020	ON774484	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/D0418/2016	CY246243	H3N2	2016-04-21	Swine	Canada	North America	Swine	swine	Swine
A/swine/Manitoba/D0420/2016	CY246251	H3N2	2016-04-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2182/2020	ON774660	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2107/2020	ON774459	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1998/2020	ON774435	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2312/2020	ON774414	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2253/2020	ON774407	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3556/2020	ON774367	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2268/2020	ON774308	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1994/2020	ON774573	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Saskatchewan/SD0118/2015	CY245921	H3N2	2015-09-02	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2095/2020	ON774680	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2455/2020	ON774169	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2429/2020	ON774127	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3555/2020	ON774134	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2456/2020	ON774192	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3229/2020	ON774081	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Manitoba/SD0112/2015	CY245881	H3N2	2015-07-15	Swine	Canada	North America	Swine	swine	Swine
A/swine/Alberta/SD0109/2015	CY245857	H3N2	2015-06-17	Swine	Canada	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2310/2020	ON774326	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2004/2020	ON774670	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2300/2020	ON774207	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/20TOSU3395/2020	ON774196	H3N2	2020-09-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Alberta/SD0115/2015	CY245913	H3N2	2015-08-26	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3227/2020	ON774218	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/Delaware_Bay/633/2018	MK345581	H3N1	2018-05-20	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Fujian/668/01	AY857957	H3N2	2001-XX-XX	Swine	China	China	Swine	swine	Swine
A/semipalmated_sandpiper/Delaware_Bay/497/2018	MK345915	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/321/2018	MK345760	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/American_coot/Oregon/20589-007/2007	CY076165	H3N8	2007-12-17	Avian	Usa	North America	American Coot	coot	Neoave
A/duck/Vietnam/HU5-481/2016	LC427491	H3N8	2016-08-09	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/286/2018	MK345784	H3N1	2018-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Illinois/02907/2009	KF739390	H3N2	2009-10-21	Swine	Usa	North America	Swine	swine	Swine
A/semipalmated_sandpiper/Delaware_Bay/556/2018	MK345779	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/blue-winged_teal/Louisiana/UGAI15-0714/2015	KY013748	H3N8	2015-03-28	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Lousiana/UGAI14-0342/2014	KY063860	H3N8	2014-03-30	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/240/2018	MK345951	H3N1	2018-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Lousiana/UGAI14-0420/2014	KY063884	H3N2	2014-04-04	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Lousiana/UGAI14-0462/2014	KY063900	H3N2	2014-04-04	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Lousiana/UGAI14-0511/2014	KY063928	H3N2	2014-04-04	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Lousiana/UGAI14-0553/2014	KY063936	H3N2	2014-04-04	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Lousiana/UGAI14-1081/2014	KY063992	H3N2	2014-04-03	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/semipalmated_sandpiper/Delaware_Bay/572/2018	MK345687	H3N1	2018-05-23	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/chicken/Ganzhou/GZ43/2016	KY415635	H3N2	2016-01-27	Avian	China	China	Chicken	chicken	Galliformes
A/duck/Hubei/ZYSYF2/2015	KY415614	H3N6	2015-11-15	Avian	China	China	Duck	duck	Anseriformes
A/mallard/Netherlands/3/2005	CY041242	H3N8	2005-XX-XX	Avian	Netherlands	Europe	Mallard	duck	Anseriformes
A/chicken/Ganzhou/GZ157/2016	KY415634	H3N2	2016-03-03	Avian	China	China	Chicken	chicken	Galliformes
A/duck/Hubei/ZYSYF9/2015	KY415613	H3N6	2015-11-15	Avian	China	China	Duck	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/238/2018	MK345931	H3N1	2018-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Alberta/193/1994	CY102156	H3N8	1994-08-14	Avian	Canada	North America	Mallard	duck	Anseriformes
A/northern_pintail/Interior_Alaska/7MP1822/2007	CY079003	H3N8	2007-09-05	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/7MP2228/2007	CY079019	H3N8	2007-09-16	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Interior_Alaska/8BM2528R1/2008	CY079059	H3N8	2008-08-13	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/American_green-winged_teal/Wisconsin/08OS2292/2008	CY079340	H3N2	2008-10-20	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/northern_pintail/Interior_Alaska/7MP0509/2007	CY078907	H3N8	2007-09-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_shoveler/California/HKWF1046C/2007	CY094357	H3N5	2007-12-02	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/duck/Interior_Alaska/7MP1598/2007	CY078995	H3N8	2007-09-01	Avian	Usa	North America	Duck	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0160AR1/2006	CY078675	H3N8	2006-08-12	Avian	Usa	North America	Mallard	duck	Anseriformes
A/Mallard_duck/Alberta/358/2019	MT624534	H3N8	2019-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Louisiana/Sg-00224/2007	CY078353	H3N8	2007-09-15	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0992/2006	CY078507	H3N2	2006-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/green-winged_teal/Interior_Alaska/6MP1077/2006	CY078539	H3N8	2006-08-20	Avian	Usa	North America	Green-winged Teal	duck	Anseriformes
A/mallard/Interior_Alaska/6MP0935R1/2006	CY078643	H3N8	2006-08-17	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2543/2009	CY096986	H3N2	2009-10-05	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2712/2009	CY097034	H3N6	2009-10-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_duck/Illinois/3471/2009	CY097058	H3N8	2009-11-01	Avian	Usa	North America	Ruddy Duck	duck	Anseriformes
A/shorebird/Delaware_Bay/477/2005	CY101330	H3N8	2005-05-21	Avian	Usa	North America	Shorebird	wader	Neoave
A/blue-winged_teal/Alberta/376/2007	CY101363	H3N6	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Alberta/16/1987	CY101430	H3N8	1987-08-04	Avian	Canada	North America	Mallard	duck	Anseriformes
A/pintail/Alberta/128/1987	CY101438	H3N8	1987-08-12	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/blue-winged_teal/Alberta/130/1987	CY101446	H3N8	1987-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Alberta/140/1987	CY101454	H3N8	1987-08-13	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/378/1988	CY101563	H3N8	1988-09-14	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/772/1986	CY101587	H3N8	1986-08-26	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/782/1986	CY101595	H3N8	1986-08-26	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/20/1989	CY101603	H3N8	1989-08-02	Avian	Canada	North America	Mallard	duck	Anseriformes
A/herring_gull/New_Jersey/159/1990	CY101619	H3N6	1990-05-26	Avian	Usa	North America	Herring Gull	gull	Neoave
A/laughing_gull/New_Jersey/180/1990	CY101627	H3N6	1990-05-26	Avian	Usa	North America	Laughing Gull	gull	Neoave
A/semi-palmated_sandpiper/New_Jersey/253/1990	CY101635	H3N6	1990-05-27	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/mallard/Alberta/220/1990	CY101651	H3N8	1990-08-28	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/32/1991	CY101683	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/54/1991	CY101691	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/60/1991	CY101699	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/61/1991	CY101707	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/62/1991	CY101715	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/136/1999	CY101258	H3N2	1999-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Alberta/72/1994	CY101194	H3N6	1994-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/260/1990	CY101126	H3N6	1990-05-27	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/138/1990	CY101105	H3N6	1990-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/blue-winged_teal/Wisconsin/3060/2009	CY097211	H3N2	2009-10-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Wisconsin/2549/2009	CY097326	H3N2	2009-10-05	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Wisconsin/2575/2009	CY097342	H3N2	2009-10-06	Avian	Usa	North America	Mallard	duck	Anseriformes
A/American_green-winged_teal/Wisconsin/2690/2009	CY097358	H3N8	2009-10-20	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/blue-winged_teal/Wisconsin/2720/2009	CY097486	H3N2	2009-10-17	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/northern_pintail/Wisconsin/2737/2009	CY097494	H3N2	2009-10-17	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/American_green-winged_teal/Mississippi/285/2010	CY097678	H3N8	2010-01-14	Avian	Usa	North America	American Green-winged Teal	duck	Anseriformes
A/mallard/Mississippi/354/2010	CY097702	H3N8	2010-01-16	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Mississippi/360/2010	CY097710	H3N8	2010-01-16	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Mississippi/386/2010	CY097718	H3N8	2010-01-17	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Alberta/134/1989	CY101081	H3N6	1989-08-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Mississippi/390/2010	CY097726	H3N8	2010-01-17	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/64/1991	CY101723	H3N8	1991-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/1321421/2005	MH597832	H3N6	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321420/2005	MH597824	H3N8	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321419/2005	MH597816	H3N9	2005-05-17	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321414/2005	MH597808	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321413/2005	MH597800	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321403/2005	MH597764	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321402/2005	MH597756	H3N6	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321399/2005	MH597739	H3N8	2005-05-26	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/1321398/2005	MH597731	H3N6	2005-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/duck/Mongolia/513/2018	MK978944	H3N8	2018-09-03	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/mallard/Minnesota/280/1999	EU743530	H3N5	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/290/1999	EU743501	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/68/1999	EU743495	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/pintail/Minnesota/479/1999	EU743560	H3N6	1999-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Minnesota/380/1999	EU743508	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/MN/351/1999	EU743524	H3N1	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/pintail/Alberta/81/1991	CY101731	H3N8	1991-08-09	Avian	Canada	North America	Northern Pintail	duck	Anseriformes
A/mallard/Alberta/129/1991	CY101771	H3N6	1991-08-26	Avian	Canada	North America	Mallard	duck	Anseriformes
A/shorebird/Delaware_Bay/159/1999	CY102431	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/189/1999	CY102439	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/195/1999	CY102447	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/200/1999	CY102455	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/206/1999	CY102476	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/208/1999	CY102484	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/210/1999	CY102492	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/212/1999	CY102500	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/214/1999	CY102508	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/215/1999	CY102516	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/244/1999	CY102524	H3N8	1999-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/shorebird/Delaware_Bay/268/1999	CY102549	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/270/1999	CY102558	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/272/1999	CY102566	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/280/1999	CY102574	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/shorebird/Delaware_Bay/282/1999	CY102582	H3N8	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/mallard/Alberta/160/2001	CY102688	H3N8	2001-08-06	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/150/1999	CY102423	H3N8	1999-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/redhead/Alberta/192/2002	CY102712	H3N6	2002-08-16	Avian	Canada	North America	Redhead	duck	Avian
A/shorebird/Delaware_Bay/123/1999	CY102396	H3N2	1999-05-24	Avian	Usa	North America	Shorebird	wader	Neoave
A/mallard/Alberta/54/1993	CY101824	H3N9	1993-08-17	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/72/1993	CY101832	H3N8	1993-08-17	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/192/1993	CY101848	H3N8	1993-08-22	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/180/1994	CY102019	H3N8	1994-05-22	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/shorebird/Delaware_Bay/277/1994	CY102116	H3N8	1994-05-23	Avian	Usa	North America	Shorebird	wader	Neoave
A/mallard/Alberta/31/1994	CY102132	H3N8	1994-08-09	Avian	Canada	North America	Mallard	duck	Anseriformes
