strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Hong_Kong/9840/01	AY363478	H3N2	2001-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1144/02	AY363489	H3N2	2002-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/312/00	AY363475	H3N2	2000-XX-XX	Swine	Hong Kong	China	Swine	swine	Swine
A/seal/Massachusetts/3911/1992	GU052289	H3N3	1992-XX-XX	Seal	Usa	North America	Seal	seal	Seal
A/Northern_shoveler/North_Dakota/AH0004192S.2.A/2015	MN254462	H3N8	2015-XX-XX	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/swine/Thailand/CU-CG45/2011	JX293369	H3N2	2011-03-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/northern_pintail/Alaska/44419-062/2008	GU168185	H3N6	2008-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-881/2007	GU168194	H3N6	2007-08-23	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-730/2007	GU168195	H3N6	2007-08-25	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-184/2007	GU168219	H3N8	2007-08-07	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-297/2007	GU168208	H3N8	2007-08-07	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44430-114/2008	GU168198	H3N8	2008-10-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-445/2008	GU168181	H3N8	2008-09-22	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-446/2008	GU168203	H3N6	2008-10-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-268/2007	GU168215	H3N8	2007-08-05	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-503/2007	GU168218	H3N6	2007-08-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-385/2008	GU168184	H3N8	2008-10-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-798/2007	GU168200	H3N6	2007-08-26	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-506/2007	GU168222	H3N8	2007-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-347/2007	GU168213	H3N8	2007-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-581/2007	GU168206	H3N8	2007-08-03	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44421-431/2008	GU168205	H3N6	2008-10-05	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44344-490/2007	GU168209	H3N8	2007-08-05	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-054/2007	GU168202	H3N1	2007-09-08	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44419-104/2008	GU168190	H3N6	2008-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44340-221/2007	GU168228	H3	2007-08-06	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44430-266/2008	GU168186	H3N8	2008-09-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/duck/Kerala/DUCL1412100031/2014	MT272395	H3N8	2014-12-07	Avian	India	South Asia	Duck	duck	Anseriformes
A/Anser_fabalis/China/D398/2020	OP341278	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/duck/Thailand/CU-11679T/2011	KT899748	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Thailand/CU-CG48/2011	JX293399	H3N2	2011-03-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/duck/Korea/KJ/2003	JN087018	H3N2	2003-12-21	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/blue-winged_teal/Wisconsin/17OS3618/2017	MK236852	H3N8	2017-09-30	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/common_shelduck/Mongolia/2185/2011	KC992197	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/duck/Korea/GJ74/2007	JN087230	H3N1	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/northern_shoveler/Minnesota/Sg-00664/2008	CY042808	H3N8	2008-07-31	Avian	Usa	North America	Northern Shoveler	duck	Anseriformes
A/muscovy_duck/Viet_Nam/HN-2227/2015	MK943080	H3N8	2015-01-12	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/duck/Korea/DY106/2007	JN087278	H3N6	2007-12-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Thailand/CU-7518C/2010	JX307134	H3N8	2010-05-26	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/blue-winged_teal/Illinois/12OS2986/2012	CY186443	H3N8	2012-09-08	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/duck/Korea/GJ82/2007	JN087262	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/domestic_mallard/Korea/HP71/2007	JN087214	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Domestic Mallard	duck	Anseriformes
A/swine/Italy/72492/2017	MW220256	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Thailand/CU-S3673N/2012	KM355378	H3N2	2012-12-22	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CU-S3474N/2012	KM355370	H3N2	2012-08-10	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CU-S3689N/2013	KM355380	H3N2	2013-01-16	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/blue-winged_teal/Texas/Sg-00083/2007	CY032832	H3N6	2007-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/Mallard/Pennsylvania/AH0119495S.2.A/2017	MN254592	H3N8	2017-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Korea/GJ79/2007	JN087246	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/HP70/2007	JN087206	H3N6	2007-11-30	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Korea/GJ87/2007	JN087270	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/northern_pintail/Alaska/44160-044/2006	EU557415	H3N8	2006-08-17	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44221-794/2006	FJ520037	H3N8	2006-10-05	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44242-836/2006	FJ520032	H3N6	2006-09-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44242-711/2006	FJ520020	H3N6	2006-08-29	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44194-071/2006	EU557424	H3N6	2006-08-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44202-103/2006	EU557448	H3N8	2006-10-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44228-129/2006	EU557436	H3N8	2006-10-02	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44194-041/2006	EU557423	H3N6	2006-08-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44204-075/2006	EU557446	H3N8	2006-10-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44155-158/2006	EU557412	H3N8	2006-08-15	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44187-100/2006	EU557420	H3N6	2006-08-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44183-067/2006	EU557417	H3N8	2006-08-09	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44182-129/2006	EU557429	H3N8	2006-08-25	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44183-072/2006	EU557418	H3N8	2006-08-12	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44184-003/2006	EU557430	H3N8	2006-08-25	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44228-173/2006	EU557437	H3N8	2006-09-29	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44244-108/2006	EU557434	H3N8	2006-09-01	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00119/2007	CY033777	H3N8	2007-09-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_pintail/Alaska/44228-175/2006	EU557438	H3N8	2006-09-29	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/California/44241-743/2006	FJ520039	H3N8	2006-11-18	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/44202-126/2006	EU557445	H3N8	2006-10-14	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00072/2007	CY032816	H3N8	2007-08-08	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00047/2007	CY032766	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_shelduck/Mongolia/1-26/2007	JN029586	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/swine/Thailand/PB484/2009	KC859220	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/PB486/2009	KC859124	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/mallard_duck/Minnesota/Sg-00048/2007	CY032768	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00061/2007	CY032792	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Texas/Sg-00084/2007	CY033729	H3N8	2007-09-16	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00064/2007	CY032798	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00097/2007	CY033755	H3N8	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00059/2007	CY032787	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00103/2007	CY032857	H3N8	2007-09-16	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00116/2007	CY032869	H3N6	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00202/2007	CY035350	H3N8	2007-09-22	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00051/2007	CY033692	H3N8	2007-08-03	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard_duck/Minnesota/Sg-00098/2007	CY032848	H3N6	2007-09-14	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Minnesota/SG237/2007	CY035424	H3N2	2007-01-19	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/Sg-00174/2007	CY035297	H3N6	2007-09-26	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Texas/Sg-00205/2007	CY035362	H3N8	2007-09-15	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/mallard/Minnesota/Sg-00190/2007	CY035326	H3N8	2007-09-26	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Minnesota/SG242/2006	CY035440	H3N2	2006-10-12	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/Sg-00185/2007	CY042154	H3N6	2007-09-26	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/Sg-00215/2007	CY035389	H3N8	2007-09-25	Avian	Usa	North America	Mallard	duck	Anseriformes
A/duck/Korea/HP69/2007	JN087198	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Denmark/14348-9/2003	KC900242	H3N2	2003-XX-XX	Swine	Denmark	Europe	Swine	swine	Swine
A/duck/Zhejiang/4812/2013	KF357801	H3N8	2013-04-08	Avian	China	China	Duck	duck	Anseriformes
A/duck/Korea/JJ72/2007	JN087222	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Minnesota/SG234/2005	CY035415	H3N2	2005-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pingtung/199-2/2002	FJ839892	H3N2	2002-11-29	Swine	Taiwan	China	Swine	swine	Swine
A/duck/Korea/JS49/2004	JN087086	H3N2	2004-12-05	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
swine/Finistere/127/99	AJ306860	H3N2	1999-XX-XX	Swine	France	Europe	Swine	swine	Swine
A/swine/Thailand/CU-PN4_1/2009	CY121874	H3N2	2009-03-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Oklahoma/65980/2017	MG720214	H3N2	2017-10-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Italy/179819/2017	MW220290	H3N2	2017-11-23	Swine	Italy	Europe	Swine	swine	Swine
A/whooper_swan/Mongolia/1-21/2007	JN029563	H3N1	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/canine/China/HN6/2018	MT905006	H3N2	2018-06-03	Canine	China	China	Canine	canine	Canine
A/swine/Thailand/PB485/2009	KC841926	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Netherlands/Roosendaal-571/2011	KR701207	H3N2	2011-12-09	Swine	Netherlands	Europe	Swine	swine	Swine
A/swine/Thailand/CU-P53/2012	KC610032	H3N2	2012-01-09	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/mallard/Vermont/AH0188049/2021	OL514130	H3N6	2021-08-26	Avian	Usa	North America	Mallard	duck	Anseriformes
A/whooper_swan/Mongolia/1-23/2007	JN029571	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/duck/Korea/GJ107/2007	JN087286	H3N2	2007-12-10	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Thailand/CU-P43/2012	KC610024	H3N2	2012-01-09	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Italy/401685/2020	MW621833	H3N2	2020-12-09	Swine	Italy	Europe	Swine	swine	Swine
A/whooper_swan/Mongolia/1-17/2007	JN029555	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/whooper_swan/Mongolia/1-14/2007	JN029548	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/whooper_swan/Mongolia/1-25/2007	JN029579	H3N8	2007-09-XX	Avian	Mongolia	West Asia	Whooper Swan	goose	Anseriformes
A/swine/Italy/115472/2019	MW169805	H3N2	2019-03-29	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/351191/2020	MW621690	H3N2	2020-11-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Hong_Kong/4944/2015	ON850365	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4981/2015	ON850373	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4995/2015	ON850381	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4996/2015	ON850389	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2611/2014	ON850663	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5022/2015	ON850397	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/468/2013	ON849753	H3N2	2013-01-17	Swine	Hong Kong	China	Swine	swine	Swine
A/Duck/Jiangsu/JS1018/2019	OM527195	H3	2019-09-18	Avian	China	China	Duck	duck	Anseriformes
A/swine/Hong_Kong/5047/2013	ON850405	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5054/2015	ON850413	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2609/2014	ON850647	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5058/2015	ON850421	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5061/2015	ON850429	H3N2	2015-11-19	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/508/2013	ON850437	H3N2	2013-01-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2607/2014	ON850639	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2610/2014	ON850655	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4887/2012	ON850341	H3N2	2012-12-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4893/2012	ON850349	H3N2	2012-12-20	Swine	Hong Kong	China	Swine	swine	Swine
A/northern_pintail/Alaska/AH0185297/2021	OL467106	H3N8	2021-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/northern_pintail/Alaska/AH0185234/2021	OL467090	H3N8	2021-08-19	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Alaska/AH0185290/2021	OL467074	H3N8	2021-08-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/1002/2016	ON849785	H3N2	2016-02-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3677/2016	ON849777	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Alaska/AH0185252/2021	OL467066	H3N8	2021-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/4941/2013	ON850357	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Alaska/AH0185243/2021	OL467050	H3N8	2021-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/NS3559/2016	ON849761	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Vermont/AH0188131/2021	OL514211	H3N8	2021-09-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/5198/2014	ON850445	H3N2	2014-12-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3575/2016	ON849769	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5304/2014	ON850453	H3N2	2014-12-04	Swine	Hong Kong	China	Swine	swine	Swine
A/chicken/China/Guangdong_01/2022	ON626405	H3N8	2022-01-XX	Avian	China	China	Chicken	chicken	Galliformes
A/Wide_Bird/Ebinur_Lake/47/2017	ON287063	H3N8	2017-10-XX	Avian	China	China	Avian	avian	Avian
A/swine/Hong_Kong/82/2016	ON850519	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/938/2016	ON850527	H3N2	2016-02-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS12/2016	ON850535	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/New_York/AH0179440/2021	OL539651	H3N1	2021-09-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/760/2014	ON850511	H3N2	2014-02-20	Swine	Hong Kong	China	Swine	swine	Swine
A/Duck/Shandong/SD0220/2021	OM527219	H3	2021-03-12	Avian	China	China	Duck	duck	Anseriformes
A/swine/Hong_Kong/NS14/2016	ON850551	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS1787/2015	ON850559	H3N2	2015-04-23	Swine	Hong Kong	China	Swine	swine	Swine
A/Duck/Jiangsu/JS1264/2020	OM527211	H3	2020-12-06	Avian	China	China	Duck	duck	Anseriformes
A/swine/Hong_Kong/NS1890/2016	ON850567	H3N2	2016-05-05	Swine	Hong Kong	China	Swine	swine	Swine
A/Duck/Jiangsu/JS0451/2021	OM527187	H3	2021-04-19	Avian	China	China	Duck	duck	Anseriformes
A/Duck/Jiangsu/JS1094/2019	OM527203	H3	2019-10-16	Avian	China	China	Duck	duck	Anseriformes
A/swine/Hong_Kong/NS13/2016	ON850543	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/753/2016	ON850503	H3N2	2016-02-04	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/New_York/AH0179439/2021	OL539643	H3N8	2021-09-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maine/AH0190543/2021	OL539366	H3N8	2021-09-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/NS2001/2014	ON850575	H3N2	2014-03-22	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2604/2014	ON850623	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/cat/Iowa/22-012904-001/2022	ON530895	H3N2	2022-04-27	Feline	Usa	North America	Feline	feline	Feline
A/swine/Hong_Kong/NS2602/2014	ON850615	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Maine/AH0190539/2021	OL539358	H3N8	2021-08-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/NS2600/2014	ON850607	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5333/2015	ON850461	H3N2	2015-12-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS26/2016	ON850599	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/5571/2014	ON850469	H3N2	2014-12-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/689/2014	ON850477	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2598/2014	ON850591	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/728/2014	ON850495	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS23/2016	ON850583	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2606/2014	ON850631	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/goose/Anhui/AH0785/2021	OM527227	H3	2021-07-29	Avian	China	China	Goose	goose	Anseriformes
A/swine/Hong_Kong/4845/2016	ON850333	H3N2	2016-11-17	Swine	Hong Kong	China	Swine	swine	Swine
A/Wild_duck/South_Korea/KNU2020-104/2020	OK236001	H3N8	2020-10-07	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Hong_Kong/3490/2012	ON850157	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/Wild_duck/South_Korea/KNU2020-134/2020	OK253019	H3N2	2020-10-13	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/canine/China/A4/2021	OK639112	H3N2	2021-05-02	Canine	China	China	Canine	canine	Canine
A/Pacific_black_duck/Victoria/10582/2017	OL370493	H3N8	2017-04-30	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/swine/Hong_Kong/3493/2012	ON850165	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3503/2012	ON850173	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2732/2014	ON849981	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3508/2012	ON850181	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/246/2016	ON849973	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/Pacific_black_duck/Victoria/9718/2016	OL370549	H3N2	2016-12-22	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/swine/Hong_Kong/238/2016	ON849965	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/234/2016	ON849957	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2308/2014	ON849949	H3N2	2014-06-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2135/2015	ON849941	H3N2	2015-05-07	Swine	Hong Kong	China	Swine	swine	Swine
A/ruddy_turnstone/King_Island/11990/2017	OL370733	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/wild_duck/Tasmania/16-0910-19/2016	OL371133	H3N8	2016-03-05	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/swine/Hong_Kong/3455/2012	ON850141	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3094/2015	ON850069	H3N2	2015-07-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3015/2013	ON850061	H3N2	2013-07-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2904/2013	ON850053	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2821/2015	ON850045	H3N2	2015-06-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2820/2015	ON850037	H3N2	2015-06-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2801/2014	ON850029	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2796/2013	ON850021	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2795/2013	ON850013	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2789/2013	ON850005	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
