strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Hong_Kong/3280/2012	KM029953	H3N2	2012-09-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Illinois/A01409675/2013	KJ154126	H3N2	2013-12-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01475544/2014	KJ941335	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/United_State/A01410840/2014	KJ941344	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01475548/2014	KJ941350	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410818/2013	KJ941369	H3N1	2013-12-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01782998/2016	KY284551	H3N1	2016-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01475456/2014	KJ941372	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410819/2014	KJ941381	H3N1	2014-01-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01501525/2014	KM005105	H3N2	2014-05-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01671793/2016	KY499610	H3N2	2016-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01671940/2016	KY499608	H3N2	2016-12-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01671761/2016	KY499602	H3N2	2016-12-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01671944/2016	KY499596	H3N2	2016-12-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01410877/2014	KM027344	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01671744/2016	KY499590	H3N2	2016-12-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01671574/2016	KY486462	H3N2	2016-12-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01671484/2016	KY486449	H3N2	2016-12-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01410847/2014	KJ941375	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS2734/2012	KM029921	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Iowa/A01782794/2016	KY284543	H3N2	2016-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01475600/2014	KM027359	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01668240/2016	KY328195	H3N2	2016-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01668196/2016	KY328180	H3N2	2016-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668202/2016	KY328172	H3N2	2016-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01668163/2016	KY328162	H3N2	2016-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01668212/2016	KY328160	H3N2	2016-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01678473/2016	KY174897	H3N2	2016-11-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/USA/A01410908/2014	KM027368	H3N2	2014-05-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Yokohama/aq114/2011	AB741025	H3N2	2011-03-08	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Indiana/A01260140/2012	KC478975	H3N2	2012-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260155/2012	KC478978	H3N2	2012-11-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/CY03-19/2012	KC471491	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-18/2012	KC471483	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-17/2012	KC471475	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-16/2012	KC471467	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-15/2012	KC471459	H3N2	2012-03-06	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-14/2012	KC471451	H3N2	2012-03-06	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-13/2012	KC471443	H3N1	2012-03-06	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Illinois/A01411232/2013	KJ154119	H3N2	2013-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Guangxi/JGB4/2013	KM061019	H3N2	2013-06-XX	Swine	China	China	Swine	swine	Swine
A/swine/Guangxi/NNXD/2013	KM061011	H3N2	2013-04-01	Swine	China	China	Swine	swine	Swine
A/swine/Nebraska/A01509963/2014	KM044285	H3N2	2014-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1985/2015	KY327468	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1908/2015	KY327518	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2018/2015	KY327523	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU25096/2015	KY327525	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01782837/2016	KY211005	H3N2	2016-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01782800/2016	KY211001	H3N2	2016-10-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01782798/2016	KY210999	H3N1	2016-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01782797/2016	KY210991	H3N2	2016-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01678475/2016	KY349114	H3N2	2016-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668518/2016	KY348363	H3N2	2016-11-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668529/2016	KY348351	H3N2	2016-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668526/2016	KY348343	H3N2	2016-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668207/2016	KY348341	H3N2	2016-11-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1903/2015	KY327772	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01782999/2016	KY284537	H3N2	2016-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2017/2015	KY327746	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2007/2015	KY327723	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1974/2015	KY327707	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1961/2015	KY327703	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1895/2015	KY327700	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1906/2015	KY327687	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU22294/2014	KY327594	H3N2	2014-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1930/2015	KY327584	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1991/2015	KY327578	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1910/2015	KY327546	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU6376/2014	KY327528	H3N2	2014-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11TOSU559/2011	KY327743	H3N2	2011-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01410752/2014	KM044314	H3N2	2014-04-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS2733/2012	KM029913	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Guangxi/NS2394/2012	KM029897	H3N2	2012-09-02	Swine	China	China	Swine	swine	Swine
A/swine/Michigan/16TOSU3406/2016	CY219974	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3403/2016	CY219966	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3399/2016	CY219958	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3397/2016	CY219950	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3395/2016	CY219942	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3389/2016	CY219934	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3386/2016	CY219918	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3049/2011	KM028713	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Michigan/16TOSU3342/2016	CY219902	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3334/2016	CY219886	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3090/2011	KM028721	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Indiana/16TOSU2234/2016	CY219870	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU2990/2016	CY219853	H3N2	2016-06-12	Swine	Usa	North America	Swine	swine	Swine
A/feline/Guangdong/1/2011	KC422462	H3N2	2011-08-10	Feline	China	China	Feline	feline	Feline
A/swine/Indiana/16TOSU2922/2016	CY219837	H3N2	2016-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU2907/2016	CY219829	H3N2	2016-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU2894/2016	CY219821	H3N2	2016-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU2879/2016	CY219813	H3N2	2016-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Tennessee/A01104055/2012	KC435086	H3N2	2012-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU6758/2016	CY219797	H3N2	2016-06-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU6724/2016	CY219789	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3418/2016	CY219990	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3442/2016	CY219998	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3443/2016	CY220006	H3N2	2016-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3044/2011	KM028705	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2821/2011	KM028625	H3N2	2011-07-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Oklahoma/A01567185/2014	KP412353	H3N2	2014-12-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01409518/2013	KJ154153	H3N2	2013-12-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01409647/2013	KJ154144	H3N2	2013-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01409611/2013	KJ154132	H3N2	2013-12-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW191/2011	CY131641	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/2857/2011	KM028641	H3N2	2011-07-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2931/2011	KM028649	H3N2	2011-07-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2954/2011	KM028657	H3N2	2011-07-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3030/2011	KM028665	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Kentucky/16TOSU3494/2016	CY219781	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01277915/2012	KC355837	H3N2	2012-11-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279722/2012	KC405487	H3N2	2012-12-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01279518/2012	KC405502	H3N2	2012-12-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS3031/2011	KM028673	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3032/2011	KM028681	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Indiana/A01260135/2012	KC355803	H3N2	2012-11-16	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Ohio/11OS2142/2011	CY132287	H3N1	2011-08-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Hong_Kong/3033/2011	KM028689	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/mallard/Ohio/11OS2150/2011	CY132295	H3N1	2011-08-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Indiana/16TOSU1230/2016	CY220022	H3N2	2016-05-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3039/2011	KM028697	H3N2	2011-08-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Iowa/A01279512/2012	KC355814	H3N2	2012-12-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS2698/2012	KM029905	H3N2	2012-08-02	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Michigan/A01259002/2012	KC435070	H3N2	2012-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432207/2012	KC436067	H3N2	2012-12-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2257/2016	CY219467	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2256/2016	CY219459	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01672043/2017	KY522902	H3N2	2017-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/168/2012	KM029225	H3N2	2012-01-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS180/2012	KM029233	H3N2	2012-01-12	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/648/2012	KM029297	H3N2	2012-02-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1071/2012	KM029393	H3N2	2012-03-15	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/1284/2012	KM029425	H3N2	2012-04-12	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS1651/2012	KM029433	H3N2	2012-05-24	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2168/2012	KM029441	H3N2	2012-06-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/2454/2012	KM029489	H3N2	2012-07-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Guangdong/NS2701/2012	KM029713	H3N2	2012-08-09	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2712/2012	KM029721	H3N2	2012-08-09	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2717/2012	KM029729	H3N2	2012-08-09	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/2863/2012	KM029737	H3N2	2012-08-16	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2883/2012	KM029745	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2885/2012	KM029753	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2892/2012	KM029769	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2893/2012	KM029777	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/NS2895/2012	KM029785	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Guangdong/2919/2012	KM029809	H3N2	2012-08-23	Swine	China	China	Swine	swine	Swine
A/swine/Iowa/16TOSU2289/2016	CY219475	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2307/2016	CY219483	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2346/2016	CY219491	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS3757/2011	KM028809	H3N2	2011-10-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Illinois/A01244402/2012	KC436082	H3N2	2012-12-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3235/2011	KM028737	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Kentucky/16TOSU3279/2016	CY219757	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3238/2011	KM028753	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3252/2011	KM028761	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Ohio/16TOSU3177/2016	CY219733	H3N2	2016-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2850/2016	CY219725	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2822/2016	CY219709	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2677/2016	CY219659	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2589/2016	CY219611	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/16TOSU3477/2016	CY219773	H3N2	2016-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01442410/2012	KC445204	H3N2	2012-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2585/2016	CY219603	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2549/2016	CY219587	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2534/2016	CY219579	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2493/2016	CY219571	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2464/2016	CY219555	H3N2	2016-06-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/3253/2011	KM028769	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3275/2011	KM028777	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3276/2011	KM028785	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3287/2011	KM028793	H3N2	2011-08-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/3700/2011	KM028801	H3N2	2011-09-15	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/North_Carolina/A01442548/2012	KC445234	H3N2	2012-11-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS2820/2011	KM028617	H3N2	2011-07-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Oklahoma/A01475757/2014	KM044320	H3N2	2014-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01501685/2014	KM070520	H3N2	2014-06-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01476074/2014	KM402841	H3N2	2014-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01476099/2014	KM402847	H3N2	2014-07-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01476072/2014	KM402853	H3N2	2014-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01476177/2014	KM402856	H3N2	2014-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01476078/2014	KM402868	H3N2	2014-07-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01476165/2014	KM409516	H3N2	2014-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01476196/2014	KM409519	H3N2	2014-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01476214/2014	KM409528	H3N2	2014-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260591/2014	KM503161	H3N2	2014-07-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00843206/2014	KM503179	H3N2	2014-08-08	Swine	Usa	North America	Swine	swine	Swine
A/canine/Korea/VC125678/2012	KM514373	H3N1	2012-03-13	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/VC123578/2012	KM514365	H3N2	2012-03-13	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/VC378/2012	KM514357	H3N2	2012-03-13	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Minnesota/A01503779/2014	KM519943	H3N2	2014-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0850/2015	KX960691	H3N2	2015-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0294/2014	KX960662	H3N2	2014-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU8822/2015	KX960646	H3N2	2015-07-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0306/2014	KX960628	H3N2	2014-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0881/2015	KX960621	H3N2	2015-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/15TOSU0742/2015	KX960618	H3N2	2015-09-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/15TOSU0741/2015	KX960614	H3N2	2015-09-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01477050/2014	KM402835	H3N2	2014-07-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01477142/2014	KM402829	H3N2	2014-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5245/2016	KX981482	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8757/2016	KX981503	H3N2	2016-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01104098/2016	KY115533	H3N2	2016-07-25	Swine	Usa	North America	Swine	swine	Swine
A/blue-winged_teal/Lousiana/UGAI14-1081/2014	KY063994	H3N2	2014-04-03	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/North_Carolina/A01290717/2013	KF922802	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01290748/2013	KF922793	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01290742/2013	KF922784	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01409048/2013	KF922766	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01290722/2013	KF922763	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01290671/2013	KF922754	H3N2	2013-10-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01290747/2013	KF922745	H3N2	2013-11-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01394567/2013	KF894913	H3N2	2013-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0348/2015	KX960596	H3N2	2015-07-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01365842/2013	KF888394	H3N2	2013-11-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01781973/2016	KY014460	H3N2	2016-09-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01781977/2016	KY014450	H3N2	2016-09-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01781761/2016	KY007243	H3N2	2016-09-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476055/2014	KM402822	H3N2	2014-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4783/2016	KX981555	H3N2	2016-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU8764/2016	KX981553	H3N2	2016-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5254/2016	KX981536	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU4788/2016	KX981514	H3N2	2016-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5879/2016	KX981513	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU5873/2016	KX981509	H3N2	2016-08-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01644175/2016	KY041873	H3N2	2016-10-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01409104/2013	KF922808	H3N2	2013-10-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0495/2015	KX960589	H3N2	2015-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU1248/2015	KX960564	H3N2	2015-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01477353/2014	KM821574	H3N2	2014-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476267/2014	KM821589	H3N2	2014-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01478000/2014	KM821598	H3N2	2014-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778709/2016	KX830949	H3N2	2016-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778713/2016	KX830943	H3N2	2016-08-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778607/2016	KX830937	H3N2	2016-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778366/2016	KX772380	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/A01778144/2016	KX772378	H3N2	2016-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778368/2016	KX772374	H3N2	2016-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812246/2016	KX772338	H3N2	2016-07-26	Swine	Usa	North America	Swine	swine	Swine
