strain	accession	subtype	date	host	country	region	species	broad	order
A/duck/Korea/LPM86/2006	EU301364	H3N2	2006-XX-XX	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/duck/Vietnam/OIE-1212/2012	AB739017	H3N2	2012-04-16	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/OIE-1218/2012	AB739025	H3N6	2012-04-16	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Kansas/A01378043/2019	MK751605	H3N2	2019-02-21	Swine	Usa	North America	Swine	swine	Swine
A/duck/Korea/GJ80/2007	JN087260	H3N8	2007-11-29	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/canine/NY/dog7c13/2008	HQ237792	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Beijing/20170615-195/2017	MK212617	H3N2	2017-06-15	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170616-200/2017	MK212609	H3N2	2017-06-16	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170616-202/2017	MK212601	H3N2	2017-06-16	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170618-206/2017	MK212593	H3N2	2017-06-18	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170709-15/2017	MK212585	H3N2	2017-07-09	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170711-16/2017	MK212577	H3N2	2017-07-11	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170614-185/2017	MK212625	H3N2	2017-06-14	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170712-18/2017	MK212569	H3N2	2017-07-12	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20161216-8/2016	MK212505	H3N2	2016-12-16	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20161228-9/2016	MK212497	H3N2	2016-12-28	Canine	China	China	Canine	canine	Canine
A/canine/Nanjing/20170328-7/2017	MK212481	H3N2	2017-03-28	Canine	China	China	Canine	canine	Canine
A/canine/Nanjing/20170419-12/2017	MK212473	H3N2	2017-04-19	Canine	China	China	Canine	canine	Canine
A/canine/Nanjing/20170515-25/2017	MK212465	H3N2	2017-05-15	Canine	China	China	Canine	canine	Canine
A/canine/Nanjing/20170607-40/2017	MK212457	H3N2	2017-06-07	Canine	China	China	Canine	canine	Canine
A/canine/Beijing/20170720-30/2017	MK212561	H3N2	2017-07-20	Canine	China	China	Canine	canine	Canine
A/muscovy_duck/Vietnam/LBM946/2017	LC496148	H3N3	2017-01-12	Avian	Vietnam	Southeast Asia	Muscovy Duck	duck	Anseriformes
A/canine/Beijing/20170610-174/2017	MK212641	H3N2	2017-06-10	Canine	China	China	Canine	canine	Canine
A/canine/Nanjing/20170620-47/2017	MK212449	H3N2	2017-06-20	Canine	China	China	Canine	canine	Canine
A/canine/Nanjing/20170704-53/2017	MK212441	H3N2	2017-07-04	Canine	China	China	Canine	canine	Canine
A/canine/Shanghai/20170713-18/2017	MK212425	H3N2	2017-07-13	Canine	China	China	Canine	canine	Canine
A/canine/Shanghai/20170721-36/2017	MK212417	H3N2	2017-07-21	Canine	China	China	Canine	canine	Canine
A/canine/Xi'an/20170601-157/2017	MK212409	H3N2	2017-06-01	Canine	China	China	Canine	canine	Canine
A/canine/Xi'an/20170601-159/2017	MK212401	H3N2	2017-06-01	Canine	China	China	Canine	canine	Canine
A/swine/Italy/81485/2018	MW170703	H3N2	2018-01-15	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/262253/2018	MW170769	H3N2	2018-11-01	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/203689/2018	MW170782	H3N2	2018-11-20	Swine	Italy	Europe	Swine	swine	Swine
A/canine/Beijing/20170501-108/2017	MK212745	H3N2	2017-05-01	Canine	China	China	Canine	canine	Canine
A/canine/Shanghai/20170622-7/2017	MK212433	H3N2	2017-06-22	Canine	China	China	Canine	canine	Canine
A/swine/Italy/351191/2020	MW621688	H3N2	2020-11-02	Swine	Italy	Europe	Swine	swine	Swine
A/swine/North_Carolina/A02214438/2017	MF973283	H3N2	2017-04-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02214704/2017	MF973301	H3N2	2017-04-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02214497/2017	MF973313	H3N2	2017-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A02214844/2017	MF973325	H3N2	2017-04-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A02214843/2017	MF973331	H3N2	2017-04-14	Swine	Usa	North America	Swine	swine	Swine
A/equine/Sao_Paulo/30.FMVZ/2015	MG002448	H3N8	2015-09-22	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/18.FMVZ/2015	MG002447	H3N8	2015-09-22	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/12.FMVZ/2015	MG002446	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/11.FMVZ/2015	MG002445	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/8.FMVZ/2015	MG002444	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/equine/Sao_Paulo/4.FMVZ/2015	MG002443	H3N8	2015-09-21	Equine	Brazil	South America	Equine	equine	Equine
A/swine/Ohio/A01354314/2017	MF801515	H3N2	2017-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01354315/2017	MF801471	H3N2	2017-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01781044/2016	KY509916	H3N2	2016-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2007/2015	KY327651	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1908/2015	KY327661	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1974/2015	KY327718	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1930/2015	KY327758	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11TOSU559/2011	KY327762	H3N2	2011-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1903/2015	KY327763	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1991/2015	KY327775	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1961/2015	KY327782	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01895828/2016	KY239070	H3N2	2016-04-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01777729/2016	KY401801	H3N2	2016-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01775597/2016	KY401850	H3N2	2016-05-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778607/2016	KY509898	H3N2	2016-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01775853/2016	KY401974	H3N2	2016-05-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778106/2016	KY401969	H3N2	2016-07-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778709/2016	KY509934	H3N2	2016-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01895860/2016	KY401926	H3N2	2016-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/A01777830/2016	KY401911	H3N2	2016-07-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01777989/2016	KY401883	H3N2	2016-07-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01943420/2016	KY401877	H3N2	2016-05-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01776537/2016	KY401872	H3N2	2016-06-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Colorado/A01775092/2016	KY401953	H3N2	2016-05-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01678473/2016	KY938630	H3N2	2016-11-04	Swine	Usa	North America	Swine	swine	Swine
A/canine/China/LG1/2015	MG309806	H3N2	2015-12-16	Canine	China	China	Canine	canine	Canine
A/swine/Minnesota/A01785592/2018	MK039754	H3N2	2018-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU22294/2014	KY327649	H3N2	2014-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218753/2017	MG662688	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02221499/2017	MG784579	H3N2	2017-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02219788/2017	MG784591	H3N2	2017-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02221495/2017	MG784603	H3N2	2017-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02219753/2017	MG784627	H3N2	2017-08-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02219544/2017	MG784645	H3N2	2017-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218762/2017	MG784669	H3N2	2017-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A02218757/2017	MG662636	H3N2	2017-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Western_Australia/AS12-2111-02/2012	MG962476	H3N2	2012-07-20	Swine	Australia	Oceania	Swine	swine	Swine
A/swine/North_Carolina/A02218550/2017	MG662618	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218156/2017	MG662582	H3N2	2017-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02216466/2017	MG193830	H3N2	2017-05-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01764002/2017	MG193844	H3N2	2017-09-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02216465/2017	MG193856	H3N2	2017-05-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01764005/2017	MG193882	H3N2	2017-09-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01764022/2017	MG193890	H3N2	2017-09-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02216061/2017	MG193902	H3N2	2017-05-22	Swine	Usa	North America	Swine	swine	Swine
A/canine/Guangxi/LZ45/2015	MG254132	H3N2	2015-01-22	Canine	China	China	Canine	canine	Canine
A/mallard_duck/Korea/VI141417/2014	MG366989	H3N8	2014-01-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/mallard_duck/Korea/CBU142416/2014	MG366999	H3N6	2014-10-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/aquatic_bird/South_Korea/sw006/2016	MG386186	H3N3	2016-11-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/swine/Iowa/A02218427/2017	MG662564	H3N2	2017-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218173/2017	MG521101	H3N2	2017-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A02218184/2017	MG521095	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02217400/2017	MG521083	H3N2	2017-06-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785267/2017	MG521071	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218163/2017	MG521059	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A02218759/2017	MG662594	H3N2	2017-07-25	Swine	Usa	North America	Swine	swine	Swine
A/American_oystercatcher/Chile/C17359/2016	MH498958	H3N8	2016-10-27	Avian	Chile	South America	American Oystercatcher	wader	Neoave
A/American_oystercatcher/Chile/C17400/2016	MH498640	H3N8	2016-10-27	Avian	Chile	South America	American Oystercatcher	wader	Neoave
A/swine/Mumbai/mum15/2018	MH158552	H3N2	2018-03-13	Swine	India	South Asia	Swine	swine	Swine
A/swine/Ohio/OH-17-26330/2017	MG982511	H3N2	2017-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2018/2015	KY327642	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1910/2015	KY327605	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Italy/171855/2011	KU322520	H3N2	2011-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/337155/2012	KU322582	H3N2	2012-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/100176-1/2013	KU322612	H3N2	2013-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/340032/2013	KU322739	H3N2	2013-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/133457-2/2014	KU322898	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/134414/2014	KU322914	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/341031-3/2014	KU323081	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/348315/2014	KU323089	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/358481-1/2014	KU323105	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/359582-2/2014	KU323113	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/359814/2014	KU323121	H3N2	2014-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/1103/2015	KU323129	H3N2	2015-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/229049/2015	KU323297	H3N2	2015-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/240849/2015	KU323312	H3N2	2015-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319159-3/2010	KU322506	H3N2	2010-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/248147-8/2015	KU323320	H3N2	2015-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/116840-2/2010	KU322498	H3N2	2010-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/duck/Thailand/CU-11679T/2011	KT899752	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/swine/Indiana/A01812059/2015	KU752524	H3N2	2015-11-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260882/2015	KU752508	H3N2	2015-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Florida/A01104089/2015	KU752503	H3N2	2015-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01797426/2015	KU752495	H3N2	2015-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01795668/2015	KU752482	H3N2	2015-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01795737/2015	KU752469	H3N2	2015-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01812061/2015	KU752456	H3N2	2015-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01797066/2015	KU752440	H3N2	2015-10-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01797067/2015	KU752398	H3N2	2015-10-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01796207/2015	KU752419	H3N2	2015-11-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01840163/2014	KT192582	H3N2	2014-12-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476914/2014	KT192577	H3N2	2014-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410818/2013	KR092068	H3N1	2013-12-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01410819/2014	KR092083	H3N1	2014-01-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Germany/Bad-Wunnenberg-Helmern-IDT14829/2012	KR701332	H3N2	2012-01-30	Swine	Germany	Europe	Swine	swine	Swine
A/swine/Illinois/A00857134/2011	KT589388	H3N2	2011-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377326/2014	KT734986	H3N2	2014-07-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0422/2014	KT827829	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0435/2014	KT827991	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU0463/2014	KT827914	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A00857129/2011	KT589356	H3N2	2011-09-14	Swine	Usa	North America	Swine	swine	Swine
A/duck/Thailand/CU-11671C/2011	KT318510	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/duck/Thailand/CU-11676C/2011	KT318518	H3N8	2011-04-08	Avian	Thailand	Southeast Asia	Duck	duck	Anseriformes
A/duck/Vietnam/HU1-1501/2014	LC070036	H3N2	2014-09-XX	Avian	Vietnam	Southeast Asia	Duck	duck	Anseriformes
A/swine/Missouri/A01840724/2015	KT356657	H3N2	2015-02-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/S2001/2015	KT427460	H3N2	2015-07-02	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/North_Carolina/A01410354/2014	KT694089	H3N2	2014-02-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01480804/2014	KT694080	H3N2	2014-04-02	Swine	Usa	North America	Swine	swine	Swine
A/canine/Korea/S3001/2015	KT446479	H3N2	2015-04-27	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/South_Dakota/A01841915/2015	KY056346	H3N2	2015-03-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01945350/2015	KY056351	H3N2	2015-09-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01567868/2015	KY056363	H3N2	2015-01-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01432998/2013	KY056366	H3N2	2013-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01770005/2015	KY056371	H3N2	2015-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01566286/2014	KY056376	H3N2	2014-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01277915/2012	KY056385	H3N2	2012-11-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01478775/2015	KY056505	H3N2	2015-02-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01840053/2014	KY056495	H3N2	2014-02-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01477597/2014	KY056491	H3N2	2014-09-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01847612/2015	KY056480	H3N2	2015-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01555090/2014	KY056475	H3N2	2014-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01944458/2015	KY056470	H3N2	2015-10-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01769394/2015	KY056465	H3N2	2015-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432207/2012	KY056454	H3N2	2012-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/A01555074/2014	KY056449	H3N2	2014-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01381202/2013	KY056431	H3N2	2013-05-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02077505/2015	KY056422	H3N2	2015-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01566334/2014	KY056399	H3N2	2014-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A02025547/2015	KY056390	H3N2	2015-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01567013/2014	KY056461	H3N2	2014-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01432300/2012	KY056510	H3N2	2012-12-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01397400/2013	KY056516	H3N2	2013-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02034991/2015	KY056533	H3N2	2015-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1906/2015	KY327593	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/14TOSU6376/2014	KY327589	H3N2	2014-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1985/2015	KY327492	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU25096/2015	KY327477	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU1895/2015	KY327470	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377371/2014	KY056528	H3N2	2014-10-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01377457/2014	KY056538	H3N2	2014-12-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01732941/2016	KY115397	H3N2	2016-03-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01894277/2016	KY115422	H3N2	2016-03-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01775848/2016	KY115442	H3N2	2016-05-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01776136/2016	KY115507	H3N2	2016-05-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01104098/2016	KY115535	H3N2	2016-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU2017/2015	KY327639	H3N2	2015-11-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0306/2014	KX960692	H3N2	2014-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ilinois/A02090968/2015	KX618883	H3N2	2015-10-09	Swine	Usa	North America	Swine	swine	Swine
A/feline/Korea/FY057/2014	KX509811	H3N2	2014-03-02	Feline	South Korea	Japan Korea	Feline	feline	Feline
A/canine/Korea/CY053/2014	KX509810	H3N2	2014-03-02	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Quebec/1698185/2014	KX571145	H3N2	2014-01-21	Swine	Canada	North America	Swine	swine	Swine
A/duck/Hunan/121/2014	KX121218	H3N2	2014-11-12	Avian	China	China	Duck	duck	Anseriformes
A/duck/Hunan/122/2014	KX121226	H3N2	2014-11-12	Avian	China	China	Duck	duck	Anseriformes
A/duck/Hunan/139/2014	KX121234	H3N2	2014-11-12	Avian	China	China	Duck	duck	Anseriformes
A/swine/Ohio/14TOSU22297/2014	KX960693	H3N2	2014-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0844/2015	KX960664	H3N2	2015-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0850/2015	KX960648	H3N2	2015-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU1248/2015	KX960634	H3N2	2015-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/14TOSU0294/2014	KX960588	H3N2	2014-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0495/2015	KX960586	H3N2	2015-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/15TOSU0742/2015	KX960582	H3N2	2015-09-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0219/2015	KX960561	H3N2	2015-07-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kentucky/15TOSU18783/2015	KX960518	H3N2	2015-08-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU8822/2015	KX960509	H3N2	2015-07-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/15TOSU0741/2015	KX960503	H3N2	2015-09-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0881/2015	KX960498	H3N2	2015-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/15TOSU0348/2015	KX960496	H3N2	2015-07-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01442548/2012	KX960330	H3N2	2012-11-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/15TOSU0964/2015	KX960547	H3N2	2015-09-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/A01377165/2013	KX671280	H3N2	2013-12-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01941921/2015	KX772327	H3N2	2015-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/4845/2016	ON850339	H3N2	2016-11-17	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4887/2012	ON850347	H3N2	2012-12-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4893/2012	ON850355	H3N2	2012-12-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/4941/2013	ON850363	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
